172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/markitup/jquery.markitup.js HTTP/1.1" 200 6549 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/textile/textile.css HTTP/1.1" 200 629 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/markdown/markdown.css HTTP/1.1" 200 614 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/textile/textile.php HTTP/1.1" 200 3121 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/markitup/skins/simple/style.css HTTP/1.1" 200 1231 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/markdown/markdown.php HTTP/1.1" 200 3351 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/javascripts/jquery-ui-1.10.3.min.js HTTP/1.1" 200 60983 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/file_manager/file_manager.js HTTP/1.1" 200 1356 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/plugins/file_manager/file_manager.css HTTP/1.1" 200 437 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/javascripts/wolf.js HTTP/1.1" 200 1494 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/plus.png HTTP/1.1" 200 557 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/copy-disabled.png HTTP/1.1" 200 585 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/page.png HTTP/1.1" 200 1229 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/drag_to_copy.gif HTTP/1.1" 200 419 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/icon-remove-disabled.gif HTTP/1.1" 200 378 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/magnify.png HTTP/1.1" 200 3540 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/drag_to_sort.gif HTTP/1.1" 200 418 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/spinner.gif HTTP/1.1" 200 2134 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/icon-remove.gif HTTP/1.1" 200 378 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/copy.png HTTP/1.1" 200 3302 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/expand.png HTTP/1.1" 200 543 "http://localhost/?/admin" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:10:39 +0000] "GET /wolf/admin/images/favicon.ico HTTP/1.1" 200 1450 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [03/Aug/2018:08:10:45 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.25 (Debian) (internal dummy connection)"
172.18.0.1 - - [03/Aug/2018:08:14:40 +0000] "GET /?/admin/login HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:14:40 +0000] "GET /wolf/admin/themes/brown_and_green/login.css HTTP/1.1" 200 1267 "http://localhost/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
172.18.0.1 - - [03/Aug/2018:08:14:40 +0000] "GET /wolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 200 33783 "http://localhost/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:31:52 +0000] "GET /?/admin HTTP/1.1" 302 358 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:33:01 +0000] "GET /?/admin/login HTTP/1.1" 200 1489 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:33:01 +0000] "GET /wolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 200 33784 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:33:01 +0000] "GET /wolf/admin/themes/brown_and_green/login.css HTTP/1.1" 200 1267 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:28 +0000] "GET /?/admin/login HTTP/1.1" 200 1444 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:28 +0000] "GET /index.phpwolf/admin/themes/brown_and_green/login.css HTTP/1.1" 404 546 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:28 +0000] "GET /index.phpwolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 404 546 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:32 +0000] "GET /?/admin/login HTTP/1.1" 200 1443 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:32 +0000] "GET /index.phpwolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 404 545 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:32 +0000] "GET /index.phpwolf/admin/themes/brown_and_green/login.css HTTP/1.1" 404 546 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:46 +0000] "POST /index.php/?/admin/login/login HTTP/1.1" 302 526 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:47 +0000] "GET /index.php/?/admin/ HTTP/1.1" 200 5446 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/javascripts/jquery-ui-1.10.3.min.js HTTP/1.1" 200 1762 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/javascripts/cp-datepicker.js HTTP/1.1" 200 1755 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/themes/brown_and_green/styles.css HTTP/1.1" 200 1756 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/javascripts/wolf.js HTTP/1.1" 200 1746 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/stylesheets/admin.css HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 200 1760 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/javascripts/jquery.ui.nestedSortable.js HTTP/1.1" 200 1762 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/markitup/jquery.markitup.js HTTP/1.1" 200 1753 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/admin/markitup/skins/simple/style.css HTTP/1.1" 200 1752 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/textile/textile.css HTTP/1.1" 200 1743 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/markdown/markdown.css HTTP/1.1" 200 1746 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/file_manager/file_manager.js HTTP/1.1" 200 1751 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/file_manager/file_manager.css HTTP/1.1" 200 1750 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/textile/textile.php HTTP/1.1" 200 1744 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:48 +0000] "GET /index.php/wolf/plugins/markdown/markdown.php HTTP/1.1" 200 1747 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/icon-remove-disabled.gif HTTP/1.1" 200 1755 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/plus.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/magnify.png HTTP/1.1" 200 1743 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/page.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/copy-disabled.png HTTP/1.1" 200 1748 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/drag_to_sort.gif HTTP/1.1" 200 1749 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/drag_to_copy.gif HTTP/1.1" 200 1749 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/spinner.gif HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/icon-remove.gif HTTP/1.1" 200 1746 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/copy.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/expand.png HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:49 +0000] "GET /index.php/wolf/admin/images/favicon.ico HTTP/1.1" 200 1736 "-" "Mozilla/5.0 (iPad; CPU OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/?/admin/ HTTP/1.1" 200 5445 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/themes/brown_and_green/styles.css HTTP/1.1" 200 1755 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/javascripts/cp-datepicker.js HTTP/1.1" 200 1754 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/javascripts/wolf.js HTTP/1.1" 200 1745 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 200 1759 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/javascripts/jquery-ui-1.10.3.min.js HTTP/1.1" 200 1761 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/stylesheets/admin.css HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/javascripts/jquery.ui.nestedSortable.js HTTP/1.1" 200 1762 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/markitup/jquery.markitup.js HTTP/1.1" 200 1753 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/markitup/skins/simple/style.css HTTP/1.1" 200 1752 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/textile/textile.css HTTP/1.1" 200 1743 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/markdown/markdown.css HTTP/1.1" 200 1746 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/file_manager/file_manager.js HTTP/1.1" 200 1751 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/file_manager/file_manager.css HTTP/1.1" 200 1750 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/textile/textile.php HTTP/1.1" 200 1744 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/plugins/markdown/markdown.php HTTP/1.1" 200 1747 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/magnify.png HTTP/1.1" 200 1743 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/icon-remove-disabled.gif HTTP/1.1" 200 1755 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/copy-disabled.png HTTP/1.1" 200 1748 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/plus.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/page.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/drag_to_sort.gif HTTP/1.1" 200 1749 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/drag_to_copy.gif HTTP/1.1" 200 1749 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/spinner.gif HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/icon-remove.gif HTTP/1.1" 200 1746 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/copy.png HTTP/1.1" 200 1740 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:38:54 +0000] "GET /index.php/wolf/admin/images/expand.png HTTP/1.1" 200 1741 "http://10.145.213.191/index.php/?/admin/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
127.0.0.1 - - [03/Aug/2018:08:39:00 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.25 (Debian) (internal dummy connection)"
10.145.13.100 - - [03/Aug/2018:08:39:46 +0000] "GET /index.php/?/admin/ HTTP/1.1" 302 501 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:39:46 +0000] "GET /index.php/?/admin/login HTTP/1.1" 200 1442 "http://10.145.213.191/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:39:46 +0000] "GET /index.php/wolf/admin/javascripts/jquery-1.8.3.min.js HTTP/1.1" 200 1760 "http://10.145.213.191/index.php/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:39:46 +0000] "GET /index.php/wolf/admin/themes/brown_and_green/login.css HTTP/1.1" 200 1757 "http://10.145.213.191/index.php/?/admin/login" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:39:47 +0000] "GET /favicon.ico HTTP/1.1" 200 1193 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
10.145.13.100 - - [03/Aug/2018:08:39:57 +0000] "GET / HTTP/1.1" 200 1719 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:61.0) Gecko/20100101 Firefox/61.0"
